name,id,min_amt
Oldsmobile,20,106417
Chevrolet,20,391937
Dodge,62,648137
Dodge,4,55987
Dodge,36,864790
Saturn,57,512854
Dodge,51,450907
Oldsmobile,5,591433
Land Rover,80,642841
Toyota,63,702316
Volkswagen,41,872508
Mercedes-Benz,7,360492
Isuzu,9,904248
Acura,25,124991
Kia,94,488539
GMC,51,827707
Infiniti,72,104719
Ford,51,451777
Land Rover,4,558740
Ford,41,555353
GMC,41,894086
Audi,9,939452
BMW,12,142298
Toyota,25,455153
Dodge,69,248110
Pontiac,25,811528
Mazda,5,620511
Ford,22,505250
Ford,25,72001
Land Rover,80,94629
Dodge,84,776642
Daewoo,22,916859
Hyundai,20,675496
Volkswagen,20,437054
Mercedes-Benz,62,303314
Pontiac,22,4647
Bentley,7,122
Bentley,63,962328
Lotus,1,129550
Chevrolet,36,488734
Lincoln,20,309723
BMW,25,447999
Ferrari,41,368704
Saab,22,922883
Mercury,7,603308
Daewoo,84,42347
Mercedes-Benz,38,286790
Ford,92,687821
Saab,62,512479
Plymouth,63,409286
